# BUSCO version is: 4.1.2 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2020-09-10, number of species: 3354, number of BUSCOs: 67)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
239338at7742	Complete	chr2	113842931	113863519	1009.5	479	https://www.orthodb.org/v10?query=239338at7742	YTH N6-methyladenosine RNA binding protein 3
239444at7742	Complete	chr2	20128049	20138151	555.2	307	https://www.orthodb.org/v10?query=239444at7742	phosphotriesterase-related protein
239469at7742	Complete	chr5	38335965	38341411	593.5	292	https://www.orthodb.org/v10?query=239469at7742	translation initiation factor eIF-2B subunit beta
239538at7742	Complete	chr1	106667148	106668269	475.5	277	https://www.orthodb.org/v10?query=239538at7742	dnaJ homolog subfamily C member 28
239559at7742	Complete	chr5	5765126	5779232	681.9	333	https://www.orthodb.org/v10?query=239559at7742	eukaryotic translation initiation factor 3 subunit M
239682at7742	Complete	chr1	171849980	171872727	235.6	164	https://www.orthodb.org/v10?query=239682at7742	28S ribosomal protein S31, mitochondrial
239695at7742	Complete	chr5	3753199	3782504	571.1	334	https://www.orthodb.org/v10?query=239695at7742	gamma-butyrobetaine dioxygenase
239731at7742	Complete	chr5	24741214	24756715	379.6	286	https://www.orthodb.org/v10?query=239731at7742	exonuclease 3'-5' domain-containing protein 1
239747at7742	Complete	chr25	2624408	2626711	499.6	378	https://www.orthodb.org/v10?query=239747at7742	Ribosomal RNA adenine dimethylase domain containing 1
239772at7742	Complete	chr3	66710114	66745219	719.5	546	https://www.orthodb.org/v10?query=239772at7742	wiskott-Aldrich syndrome protein family member 1
239783at7742	Complete	chr8	29906699	29910244	673.2	457	https://www.orthodb.org/v10?query=239783at7742	fucose-1-phosphate guanylyltransferase
239989at7742	Complete	chr3	30373847	30388514	643.5	335	https://www.orthodb.org/v10?query=239989at7742	Solute carrier family 35 member B2
240011at7742	Complete	chr15	6798774	6800964	721.7	363	https://www.orthodb.org/v10?query=240011at7742	FIC domain containing
240065at7742	Complete	chr3	30308983	30320067	320.2	285	https://www.orthodb.org/v10?query=240065at7742	E3 ubiquitin-protein ligase RNF8
240075at7742	Complete	chr4	82596827	82644284	728.9	514	https://www.orthodb.org/v10?query=240075at7742	cilia- and flagella-associated protein 99
240294at7742	Complete	chr7	174489	223006	600.9	335	https://www.orthodb.org/v10?query=240294at7742	3-hydroxyisobutyryl-CoA hydrolase, mitochondrial
240403at7742	Complete	chr4	90826283	90836978	526.0	313	https://www.orthodb.org/v10?query=240403at7742	AUP1, lipid droplet regulating VLDL assembly factor
240465at7742	Complete	chr2	37883693	37887980	714.4	383	https://www.orthodb.org/v10?query=240465at7742	3-oxoacyl-
240576at7742	Complete	chr6	30954326	30960052	551.2	292	https://www.orthodb.org/v10?query=240576at7742	protein FAM45A
241002at7742	Complete	chr1	73692962	73709146	592.1	313	https://www.orthodb.org/v10?query=241002at7742	NADH dehydrogenase 
241207at7742	Complete	chr5	44626042	44640845	530.6	382	https://www.orthodb.org/v10?query=241207at7742	tandem C2 domains nuclear protein
241208at7742	Complete	chr4	73496003	73506402	640.5	372	https://www.orthodb.org/v10?query=241208at7742	Zinc finger CCHC-type containing 4
241220at7742	Complete	chrZ	70975841	70997890	624.0	373	https://www.orthodb.org/v10?query=241220at7742	thiosulfate sulfurtransferase/rhodanese-like domain-containing protein 2
241288at7742	Complete	chr6	23681273	23754362	514.0	334	https://www.orthodb.org/v10?query=241288at7742	F-box/WD repeat-containing protein 4
241352at7742	Complete	chr9	23519528	23533581	585.9	290	https://www.orthodb.org/v10?query=241352at7742	Purinergic receptor P2Y1
241473at7742	Complete	chr10	3093611	3097348	385.0	250	https://www.orthodb.org/v10?query=241473at7742	Nei like DNA glycosylase 1
241590at7742	Complete	chr13	7428619	7436813	348.3	225	https://www.orthodb.org/v10?query=241590at7742	Methionine adenosyltransferase 2 subunit beta
241887at7742	Complete	chr2	57854352	57864434	535.0	294	https://www.orthodb.org/v10?query=241887at7742	magnesium transporter MRS2 homolog, mitochondrial
241923at7742	Complete	chr28	3757093	3760966	596.7	375	https://www.orthodb.org/v10?query=241923at7742	armadillo repeat-containing protein 6
241953at7742	Complete	chr6	12212719	12215247	241.0	283	https://www.orthodb.org/v10?query=241953at7742	peroxisomal leader peptide-processing protease
242072at7742	Complete	chr3	88461433	88527996	350.0	224	https://www.orthodb.org/v10?query=242072at7742	1-acyl-sn-glycerol-3-phosphate acyltransferase epsilon
242369at7742	Complete	chr1	81395750	81407096	490.7	250	https://www.orthodb.org/v10?query=242369at7742	beta-1,4-galactosyltransferase 4
242394at7742	Complete	chr2	62101245	62110424	538.7	284	https://www.orthodb.org/v10?query=242394at7742	PAK1 interacting protein 1
242487at7742	Complete	chr8	25594370	25599512	452.0	310	https://www.orthodb.org/v10?query=242487at7742	tetratricopeptide repeat protein 4
242641at7742	Complete	chr17	5270227	5275418	691.3	314	https://www.orthodb.org/v10?query=242641at7742	cyclin-dependent kinase 9
242895at7742	Complete	chr5	1778591	1781419	464.3	312	https://www.orthodb.org/v10?query=242895at7742	single Ig IL-1-related receptor
242951at7742	Complete	chr7	26491491	26538179	587.5	324	https://www.orthodb.org/v10?query=242951at7742	disrupted in renal carcinoma protein 2
242979at7742	Complete	chr12	19854250	19859443	513.0	271	https://www.orthodb.org/v10?query=242979at7742	protein SEC13 homolog
243222at7742	Complete	chr5	4219264	4249065	406.3	238	https://www.orthodb.org/v10?query=243222at7742	probable methyltransferase-like protein 15
243425at7742	Complete	chr7	11009111	11011549	318.2	190	https://www.orthodb.org/v10?query=243425at7742	Chromosome 2 open reading frame 69
243571at7742	Complete	chr23	2306829	2310531	636.3	347	https://www.orthodb.org/v10?query=243571at7742	regulator of chromosome condensation
243575at7742	Complete	chr5	1710192	1714494	634.5	356	https://www.orthodb.org/v10?query=243575at7742	synaptotagmin-12
243611at7742	Complete	chr2	101193111	101207619	489.6	322	https://www.orthodb.org/v10?query=243611at7742	methyltransferase-like protein 4
243836at7742	Complete	chr1	136339139	136370880	575.5	318	https://www.orthodb.org/v10?query=243836at7742	Mitochondrial ribosomal protein S9
243851at7742	Complete	chr3	16096960	16108011	645.1	316	https://www.orthodb.org/v10?query=243851at7742	tubulin--tyrosine ligase
243977at7742	Complete	chr1	36512600	36525085	513.3	281	https://www.orthodb.org/v10?query=243977at7742	transmembrane protein 19
244028at7742	Complete	chr23	5665375	5684455	416.4	271	https://www.orthodb.org/v10?query=244028at7742	tRNA dimethylallyltransferase, mitochondrial
244272at7742	Complete	chr1	71980780	71982030	638.8	329	https://www.orthodb.org/v10?query=244272at7742	probable G-protein coupled receptor 19
244439at7742	Complete	chr14	10511222	10519988	396.4	286	https://www.orthodb.org/v10?query=244439at7742	methyltransferase-like protein 22
244702at7742	Complete	chr1	60534271	60555174	458.3	282	https://www.orthodb.org/v10?query=244702at7742	DNA repair protein RAD52 homolog
245053at7742	Complete	chr12	11664604	11669033	473.3	313	https://www.orthodb.org/v10?query=245053at7742	coiled-coil domain-containing protein 51
245056at7742	Complete	chr7	341598	346892	548.6	325	https://www.orthodb.org/v10?query=245056at7742	Probable tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
245117at7742	Complete	chr11	1407196	1410517	514.5	325	https://www.orthodb.org/v10?query=245117at7742	N-lysine methyltransferase SETD6
245299at7742	Complete	chrZ	25696868	25715010	449.1	282	https://www.orthodb.org/v10?query=245299at7742	COBW domain-containing protein 1
245433at7742	Complete	chr5	54400482	54446537	540.9	341	https://www.orthodb.org/v10?query=245433at7742	Solute carrier family 38 member 6
245445at7742	Complete	chr26	2201344	2209529	415.0	290	https://www.orthodb.org/v10?query=245445at7742	ELK4, ETS transcription factor
245463at7742	Missing
245482at7742	Missing
245611at7742	Complete	chr1	175227945	175239850	610.4	313	https://www.orthodb.org/v10?query=245611at7742	replication factor C subunit 3
245662at7742	Complete	chr3	52541348	52558827	562.5	307	https://www.orthodb.org/v10?query=245662at7742	Peroxisomal biogenesis factor 3
245921at7742	Complete	chr6	32458807	32468137	581.6	292	https://www.orthodb.org/v10?query=245921at7742	mitotic checkpoint protein BUB3
245932at7742	Complete	chr24	297281	316912	758.2	430	https://www.orthodb.org/v10?query=245932at7742	myb/SANT-like DNA-binding domain-containing protein 2
246297at7742	Complete	chr5	24202813	24206058	491.4	288	https://www.orthodb.org/v10?query=246297at7742	Solute carrier family 35 member C1
246301at7742	Complete	chr2	65547642	65559130	435.6	296	https://www.orthodb.org/v10?query=246301at7742	ribonuclease P protein subunit p40
246371at7742	Complete	chr12	9520506	9523230	418.4	254	https://www.orthodb.org/v10?query=246371at7742	embryonic stem cell-specific 5-hydroxymethylcytosine-binding protein
246595at7742	Complete	chr1	168917611	168950750	263.9	180	https://www.orthodb.org/v10?query=246595at7742	nuclear fragile X mental retardation-interacting protein 1
247398at7742	Complete	chr1	55419948	55441899	531.0	286	https://www.orthodb.org/v10?query=247398at7742	nucleoporin Nup37
247622at7742	Complete	chr25	3840312	3854221	60.3	178	https://www.orthodb.org/v10?query=247622at7742	cytotoxic and regulatory T-cell molecule
248028at7742	Complete	chr3	48221142	48239861	790.0	464	https://www.orthodb.org/v10?query=248028at7742	peptidyl-prolyl cis-trans isomerase-like 4
248163at7742	Complete	chr5	23740434	23743051	535.6	301	https://www.orthodb.org/v10?query=248163at7742	Harbinger transposase derived 1
248280at7742	Fragmented	chr1	15811601	15825256	199.0	158	https://www.orthodb.org/v10?query=248280at7742	Dol-P-Glc
248515at7742	Complete	chr24	339199	341999	264.3	196	https://www.orthodb.org/v10?query=248515at7742	RNA pseudouridylate synthase domain-containing protein 4
248600at7742	Complete	chr3	8533821	8597607	613.5	321	https://www.orthodb.org/v10?query=248600at7742	Lysocardiolipin acyltransferase 1
248682at7742	Complete	chr17	5637708	5645118	728.8	341	https://www.orthodb.org/v10?query=248682at7742	TBC1 domain family member 13
248693at7742	Complete	chr12	3535722	3539107	627.3	358	https://www.orthodb.org/v10?query=248693at7742	aminoacylase-1
248762at7742	Complete	chr12	1855926	1864245	588.2	384	https://www.orthodb.org/v10?query=248762at7742	zinc finger MYND domain-containing protein 10
248773at7742	Complete	chr17	1821891	1828716	392.7	275	https://www.orthodb.org/v10?query=248773at7742	B box and SPRY domain-containing protein
249120at7742	Complete	chr2	18048559	18051063	377.1	263	https://www.orthodb.org/v10?query=249120at7742	SKI/DACH domain-containing protein 1
249392at7742	Complete	chr1	84804007	84809637	420.6	256	https://www.orthodb.org/v10?query=249392at7742	Basic leucine zipper nuclear factor 1
249399at7742	Complete	chr8	6624875	6629330	381.2	246	https://www.orthodb.org/v10?query=249399at7742	torsin-3A
249530at7742	Complete	chr1	187105534	187112576	501.9	281	https://www.orthodb.org/v10?query=249530at7742	ester hydrolase C11orf54 homolog
249629at7742	Complete	chr10	20486615	20487718	366.1	274	https://www.orthodb.org/v10?query=249629at7742	GDP-D-glucose phosphorylase 1
249652at7742	Complete	chr3	48306710	48314937	531.8	301	https://www.orthodb.org/v10?query=249652at7742	nucleoporin Nup43
249694at7742	Complete	chr4	53939310	53946465	609.3	316	https://www.orthodb.org/v10?query=249694at7742	exosome complex component RRP45
249853at7742	Complete	chr17	1813718	1819293	513.0	280	https://www.orthodb.org/v10?query=249853at7742	delta-aminolevulinic acid dehydratase
249877at7742	Complete	chr21	921254	923687	320.5	232	https://www.orthodb.org/v10?query=249877at7742	DNA fragmentation factor subunit beta
250138at7742	Complete	chr5	57739125	57744876	647.1	371	https://www.orthodb.org/v10?query=250138at7742	leucine-rich repeat protein 1
250198at7742	Complete	chr14	6452009	6463415	636.1	391	https://www.orthodb.org/v10?query=250198at7742	meiosis-specific with OB domain-containing protein
250310at7742	Complete	chr12	14010982	14017034	668.7	317	https://www.orthodb.org/v10?query=250310at7742	26S proteasome non-ATPase regulatory subunit 6
250326at7742	Missing
250442at7742	Complete	chr10	17346648	17392279	568.3	323	https://www.orthodb.org/v10?query=250442at7742	Leucine rich repeat containing 28
250963at7742	Complete	chr5	28194527	28210891	702.3	411	https://www.orthodb.org/v10?query=250963at7742	pleckstrin homology domain-containing family D member 1
251278at7742	Complete	chr28	4413206	4416739	561.6	310	https://www.orthodb.org/v10?query=251278at7742	solute carrier family 35 member E1
251459at7742	Complete	chr3	64778912	64784193	607.8	300	https://www.orthodb.org/v10?query=251459at7742	heparan sulfate glucosamine 3-O-sulfotransferase 5
251465at7742	Missing
251511at7742	Complete	chr2	45849688	45873663	720.3	405	https://www.orthodb.org/v10?query=251511at7742	serine/threonine-protein kinase DCLK3
251667at7742	Complete	chr33	3350829	3360098	704.1	384	https://www.orthodb.org/v10?query=251667at7742	KAT8 regulatory NSL complex subunit 2 isoform X1
251896at7742	Complete	chr12	12225318	12228981	624.9	310	https://www.orthodb.org/v10?query=251896at7742	pyruvate dehydrogenase E1 component subunit beta, mitochondrial
252200at7742	Complete	chr5	54753750	54771175	500.5	278	https://www.orthodb.org/v10?query=252200at7742	dehydrogenase/reductase SDR family member 7
252307at7742	Complete	chr2	19821163	19845004	459.8	275	https://www.orthodb.org/v10?query=252307at7742	tRNA (cytosine(38)-C(5))-methyltransferase
252398at7742	Complete	chr15	2862620	2871250	525.1	341	https://www.orthodb.org/v10?query=252398at7742	nucleolar complex protein 4 homolog
252546at7742	Complete	chr5	5304338	5371688	457.6	288	https://www.orthodb.org/v10?query=252546at7742	elongator complex protein 4
252557at7742	Complete	chr1	1103415	1107035	731.5	538	https://www.orthodb.org/v10?query=252557at7742	GRIP and coiled-coil domain-containing protein 1
252714at7742	Complete	chr1	4797502	4834796	495.3	313	https://www.orthodb.org/v10?query=252714at7742	DNA/RNA-binding protein KIN17
252806at7742	Complete	chr13	14167568	14171740	407.8	291	https://www.orthodb.org/v10?query=252806at7742	sequestosome-1 isoform X1
253042at7742	Complete	chr20	7757151	7761547	470.8	288	https://www.orthodb.org/v10?query=253042at7742	mitochondrial ribosome-associated GTPase 2
253119at7742	Complete	chr27	6481205	6495027	625.0	421	https://www.orthodb.org/v10?query=253119at7742	CDK5 regulatory subunit-associated protein 3
253322at7742	Complete	chr3	12687939	12693186	388.5	247	https://www.orthodb.org/v10?query=253322at7742	NADH dehydrogenase 
253625at7742	Complete	chr4	20908801	20914099	394.0	236	https://www.orthodb.org/v10?query=253625at7742	cathepsin O
253661at7742	Complete	chr1	145752928	145843598	431.5	251	https://www.orthodb.org/v10?query=253661at7742	Citrate lyase beta like
253823at7742	Complete	chr19	9953495	9974748	722.0	727	https://www.orthodb.org/v10?query=253823at7742	protein moonraker isoform X1
254316at7742	Complete	chr12	16859049	16898221	660.4	462	https://www.orthodb.org/v10?query=254316at7742	protein SHQ1 homolog
254424at7742	Complete	chr6	32383539	32386313	324.6	257	https://www.orthodb.org/v10?query=254424at7742	L-seryl-tRNA(Sec) kinase
254455at7742	Complete	chrZ	79005407	79039300	644.3	306	https://www.orthodb.org/v10?query=254455at7742	geranylgeranyl transferase type-1 subunit beta
254518at7742	Complete	chr4	63137279	63148665	577.2	322	https://www.orthodb.org/v10?query=254518at7742	VPS37A, ESCRT-I subunit
254818at7742	Complete	chr3	25309437	25329827	430.4	287	https://www.orthodb.org/v10?query=254818at7742	cytoplasmic dynein 2 light intermediate chain 1
254847at7742	Complete	chr14	5402074	5409188	589.7	285	https://www.orthodb.org/v10?query=254847at7742	developmentally-regulated GTP-binding protein 2
255237at7742	Complete	chr4	3996868	4012722	584.4	292	https://www.orthodb.org/v10?query=255237at7742	PHD finger protein 6
255423at7742	Complete	chr1	167058198	167080237	429.1	261	https://www.orthodb.org/v10?query=255423at7742	protein SGT1 homolog
