# BUSCO version is: 4.1.2 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2020-08-05, number of species: 3354, number of BUSCOs: 67)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
253625at7742	Complete	chr1	19688067	19709493	361.6	233	https://www.orthodb.org/v10?query=253625at7742	cathepsin O
253661at7742	Complete	chr6	74506206	74536288	390.3	251	https://www.orthodb.org/v10?query=253661at7742	Citrate lyase beta like
253823at7742	Complete	chr28	27633926	27670620	623.2	718	https://www.orthodb.org/v10?query=253823at7742	protein moonraker isoform X1
254316at7742	Complete	chr16	11809707	11866340	605.3	366	https://www.orthodb.org/v10?query=254316at7742	protein SHQ1 homolog
254424at7742	Complete	chr15	19364859	19380381	272.8	256	https://www.orthodb.org/v10?query=254424at7742	L-seryl-tRNA(Sec) kinase
254455at7742	Complete	chr3	21989240	22039305	625.9	306	https://www.orthodb.org/v10?query=254455at7742	geranylgeranyl transferase type-1 subunit beta
254518at7742	Complete	chr1	111100604	111131774	536.8	322	https://www.orthodb.org/v10?query=254518at7742	VPS37A, ESCRT-I subunit
254818at7742	Complete	chr8	30602299	30628710	430.9	283	https://www.orthodb.org/v10?query=254818at7742	cytoplasmic dynein 2 light intermediate chain 1
254847at7742	Complete	chr21	28116072	28132853	571.4	285	https://www.orthodb.org/v10?query=254847at7742	developmentally-regulated GTP-binding protein 2
255237at7742	Complete	chr12	9664974	9701145	530.4	298	https://www.orthodb.org/v10?query=255237at7742	PHD finger protein 6
255423at7742	Complete	chr6	12428770	12479426	299.6	251	https://www.orthodb.org/v10?query=255423at7742	protein SGT1 homolog
255469at7742	Complete	chr6	7339364	7340395	624.5	303	https://www.orthodb.org/v10?query=255469at7742	alpha/beta hydrolase domain-containing protein 13
255497at7742	Complete	chr8	44067595	44083610	431.3	281	https://www.orthodb.org/v10?query=255497at7742	aldose 1-epimerase
255610at7742	Complete	chr20	29926790	29957060	537.6	318	https://www.orthodb.org/v10?query=255610at7742	meiotic recombination protein SPO11 isoform X1
255782at7742	Duplicated	chr18	2422949	2427992	558.0	300	https://www.orthodb.org/v10?query=255782at7742	Muscarinic acetylcholine receptor
255782at7742	Duplicated	chr19	30533536	30534918	642.0	346	https://www.orthodb.org/v10?query=255782at7742	Muscarinic acetylcholine receptor
256267at7742	Missing
256348at7742	Complete	chr5	29491268	29538479	637.3	418	https://www.orthodb.org/v10?query=256348at7742	Eukaryotic translation initiation factor 2B subunit delta
256457at7742	Complete	chr27	348452	367514	554.2	328	https://www.orthodb.org/v10?query=256457at7742	BSD domain-containing protein 1
256473at7742	Complete	chr31	24509471	24524275	397.9	302	https://www.orthodb.org/v10?query=256473at7742	caspase-9
256510at7742	Complete	chr24	19584087	19601631	469.1	327	https://www.orthodb.org/v10?query=256510at7742	Radical S-adenosyl methionine domain-containing protein
256936at7742	Complete	chr8	37941446	38050814	505.2	395	https://www.orthodb.org/v10?query=256936at7742	protein-cysteine N-palmitoyltransferase HHAT
256968at7742	Complete	chr21	4711078	4749452	221.3	234	https://www.orthodb.org/v10?query=256968at7742	Calcineurin like phosphoesterase domain containing 1
257196at7742	Complete	chr3	19645559	19689982	574.7	304	https://www.orthodb.org/v10?query=257196at7742	solute carrier family 25 member 46
257212at7742	Complete	chr25	31216138	31246217	598.5	297	https://www.orthodb.org/v10?query=257212at7742	bystin
257379at7742	Complete	chr12	20220168	20221244	374.6	243	https://www.orthodb.org/v10?query=257379at7742	cysteinyl leukotriene receptor 1
257487at7742	Complete	chr2	122782306	122808516	518.2	297	https://www.orthodb.org/v10?query=257487at7742	decaprenyl-diphosphate synthase subunit 1
257616at7742	Complete	chr31	17310550	17344035	261.7	274	https://www.orthodb.org/v10?query=257616at7742	SH2 domain-containing protein 5
257699at7742	Complete	chr10	53089365	53122204	687.7	431	https://www.orthodb.org/v10?query=257699at7742	Cell division cycle 7
257726at7742	Complete	chr22	26942122	26969621	820.6	641	https://www.orthodb.org/v10?query=257726at7742	RNA-binding protein 28
257768at7742	Complete	chr18	22813309	22833917	562.4	273	https://www.orthodb.org/v10?query=257768at7742	Carbohydrate sulfotransferase
257782at7742	Complete	chr32	24004627	24049599	412.4	247	https://www.orthodb.org/v10?query=257782at7742	m7GpppX diphosphatase
257925at7742	Complete	chr18	22545361	22572525	462.5	285	https://www.orthodb.org/v10?query=257925at7742	glycosyltransferase 8 domain-containing protein 2
257976at7742	Complete	chr3	111053203	111111605	392.8	359	https://www.orthodb.org/v10?query=257976at7742	Mitochondrial ribosomal protein S27
258381at7742	Complete	chr25	25537660	25555535	450.7	336	https://www.orthodb.org/v10?query=258381at7742	sphingomyelin phosphodiesterase 2
258445at7742	Complete	chr19	268446	293762	617.7	373	https://www.orthodb.org/v10?query=258445at7742	deformed epidermal autoregulatory factor 1 homolog
258449at7742	Complete	chr1	104025438	104077506	554.8	389	https://www.orthodb.org/v10?query=258449at7742	mitochondria-eating protein
258712at7742	Complete	chr6	63981182	64000687	454.1	265	https://www.orthodb.org/v10?query=258712at7742	ceroid-lipofuscinosis neuronal protein 5
258747at7742	Fragmented	chr14	47281011	47300785	360.6	256	https://www.orthodb.org/v10?query=258747at7742	dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase
258916at7742	Complete	chr23	18300242	18321440	301.4	249	https://www.orthodb.org/v10?query=258916at7742	glucose-6-phosphatase 3
258997at7742	Complete	chr2	57648000	57671304	581.0	291	https://www.orthodb.org/v10?query=258997at7742	3-ketodihydrosphingosine reductase
259004at7742	Missing
259058at7742	Complete	chr21	27935759	27956459	545.8	325	https://www.orthodb.org/v10?query=259058at7742	RNA demethylase ALKBH5
259089at7742	Complete	chr19	34782067	34875330	482.4	328	https://www.orthodb.org/v10?query=259089at7742	chitinase domain-containing protein 1
259157at7742	Complete	chr18	3668787	3712853	460.6	324	https://www.orthodb.org/v10?query=259157at7742	acylglycerol kinase, mitochondrial
259790at7742	Complete	chr14	23425883	23432703	355.6	281	https://www.orthodb.org/v10?query=259790at7742	WD repeat domain 53
259863at7742	Complete	chr17	31256812	31258062	441.9	281	https://www.orthodb.org/v10?query=259863at7742	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 9
259882at7742	Complete	chr27	3259737	3277684	307.0	241	https://www.orthodb.org/v10?query=259882at7742	platelet-activating factor receptor
260062at7742	Complete	chr1	178279861	178299505	398.7	282	https://www.orthodb.org/v10?query=260062at7742	WD repeat domain 54
260107at7742	Complete	chr22	35355794	35388355	501.7	274	https://www.orthodb.org/v10?query=260107at7742	pre-mRNA-splicing factor 18
260359at7742	Complete	chr35	12615666	12651563	530.6	288	https://www.orthodb.org/v10?query=260359at7742	DNA polymerase beta
260364at7742	Complete	chr12	10189446	10221586	352.2	245	https://www.orthodb.org/v10?query=260364at7742	Sodium/potassium-transporting ATPase subunit beta
260439at7742	Complete	chr6	47332644	47384773	457.5	268	https://www.orthodb.org/v10?query=260439at7742	TDP-glucose 4,6-dehydratase
260562at7742	Missing
260711at7742	Complete	chr18	21218917	21227267	372.3	250	https://www.orthodb.org/v10?query=260711at7742	uncharacterized protein C12orf29 homolog
260905at7742	Complete	chr29	25991376	26106628	539.1	331	https://www.orthodb.org/v10?query=260905at7742	WD repeat-containing protein 18
261072at7742	Complete	chr3	59456426	59475255	517.9	272	https://www.orthodb.org/v10?query=261072at7742	Exoribonuclease 1
261091at7742	Complete	chr1	48537884	48556927	430.6	268	https://www.orthodb.org/v10?query=261091at7742	protein O-mannose kinase
261158at7742	Complete	chr7	22183924	22203539	526.9	301	https://www.orthodb.org/v10?query=261158at7742	pejvakin
261213at7742	Complete	chr13	31776441	31817097	505.9	290	https://www.orthodb.org/v10?query=261213at7742	ornithine carbamoyltransferase, mitochondrial
261266at7742	Complete	chr18	10257564	10258700	330.6	313	https://www.orthodb.org/v10?query=261266at7742	transmembrane protein 246
261523at7742	Complete	chr1	22278809	22290377	429.4	231	https://www.orthodb.org/v10?query=261523at7742	visual pigment-like receptor peropsin
261602at7742	Complete	chr3	88323858	88358022	303.3	218	https://www.orthodb.org/v10?query=261602at7742	Centrosomal protein 44
261612at7742	Missing
261658at7742	Complete	chr18	21077316	21090081	518.5	299	https://www.orthodb.org/v10?query=261658at7742	KRR1 small subunit processome component homolog
261684at7742	Complete	chr4	29827611	29886295	521.3	337	https://www.orthodb.org/v10?query=261684at7742	sister chromatid cohesion protein DCC1
261794at7742	Fragmented	chr24	22907692	22915232	223.4	184	https://www.orthodb.org/v10?query=261794at7742	tRNA-splicing endonuclease subunit Sen54
261976at7742	Complete	chr29	23701823	23731337	141.7	196	https://www.orthodb.org/v10?query=261976at7742	HAUS augmin-like complex subunit 8
262189at7742	Complete	chr30	7470232	7514277	433.1	227	https://www.orthodb.org/v10?query=262189at7742	serine/threonine-protein phosphatase 2A activator
262221at7742	Complete	chr28	18814847	18831699	354.0	242	https://www.orthodb.org/v10?query=262221at7742	RAD51 paralog D
262337at7742	Missing
262790at7742	Complete	chr6	47277264	47325854	442.3	273	https://www.orthodb.org/v10?query=262790at7742	integral membrane protein GPR180
262798at7742	Complete	chr7	56687781	56765875	638.2	386	https://www.orthodb.org/v10?query=262798at7742	Solute carrier family 35 member F5
262895at7742	Complete	chr3	88248773	88265150	471.4	240	https://www.orthodb.org/v10?query=262895at7742	F-box only protein 8
262915at7742	Complete	chr4	71628619	71629623	336.5	208	https://www.orthodb.org/v10?query=262915at7742	proto-oncogene serine/threonine-protein kinase mos
263068at7742	Complete	chr15	36620113	36626971	308.7	275	https://www.orthodb.org/v10?query=263068at7742	CST complex subunit STN1
263171at7742	Complete	chr29	11972646	12016761	597.1	353	https://www.orthodb.org/v10?query=263171at7742	MPN domain-containing protein
263251at7742	Complete	chr17	25144638	25184968	498.1	305	https://www.orthodb.org/v10?query=263251at7742	dynein assembly factor 1, axonemal
263280at7742	Fragmented	chr19	482197	487310	80.3	84	https://www.orthodb.org/v10?query=263280at7742	Chromosome 11 open reading frame 49
263652at7742	Duplicated	chr3	113991555	114022695	456.8	286	https://www.orthodb.org/v10?query=263652at7742	N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase
263652at7742	Duplicated	chr3	113960521	113988157	450.2	281	https://www.orthodb.org/v10?query=263652at7742	N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase
263794at7742	Complete	chr25	7753615	7778332	306.8	198	https://www.orthodb.org/v10?query=263794at7742	E74 like ETS transcription factor 3
263991at7742	Complete	chr36	10684810	10700812	468.9	257	https://www.orthodb.org/v10?query=263991at7742	WD repeat domain 61
264056at7742	Complete	chr3	73688021	73704641	283.1	247	https://www.orthodb.org/v10?query=264056at7742	aprataxin isoform X1
264124at7742	Complete	chr8	73174118	73206143	298.8	260	https://www.orthodb.org/v10?query=264124at7742	programmed cell death protein 2
264221at7742	Duplicated	chr3	75835862	75844106	374.8	346	https://www.orthodb.org/v10?query=264221at7742	Solute carrier family 46 member 2
264221at7742	Duplicated	chr29	11856318	11872584	358.5	341	https://www.orthodb.org/v10?query=264221at7742	Solute carrier family 46 member 2
264239at7742	Complete	chr18	2979914	3007833	610.9	420	https://www.orthodb.org/v10?query=264239at7742	WAS protein family homolog 1
264251at7742	Complete	chr17	36686465	36688147	523.3	382	https://www.orthodb.org/v10?query=264251at7742	probable ATP-dependent RNA helicase DDX28
264273at7742	Complete	chr33	23497318	23516247	568.1	277	https://www.orthodb.org/v10?query=264273at7742	maspardin
264320at7742	Complete	chr7	59887	150095	514.8	286	https://www.orthodb.org/v10?query=264320at7742	tRNA-yW synthesizing protein 5
264510at7742	Complete	chr4	17059301	17101283	603.7	318	https://www.orthodb.org/v10?query=264510at7742	Solute carrier family 35 member B3
264645at7742	Complete	chr10	21566626	21583670	606.1	428	https://www.orthodb.org/v10?query=264645at7742	tRNA modification GTPase GTPBP3, mitochondrial
264650at7742	Missing
264772at7742	Complete	chr28	20479958	20498992	389.1	279	https://www.orthodb.org/v10?query=264772at7742	inactive peptidyl-prolyl cis-trans isomerase FKBP6
264816at7742	Complete	chr21	28197458	28207726	328.6	244	https://www.orthodb.org/v10?query=264816at7742	protein-lysine N-methyltransferase EEF2KMT
265085at7742	Missing
265210at7742	Complete	chr22	34995735	35020045	456.7	290	https://www.orthodb.org/v10?query=265210at7742	Cell division cycle protein 123 homolog
265369at7742	Missing
265531at7742	Complete	chr7	26749104	26769402	519.1	274	https://www.orthodb.org/v10?query=265531at7742	Bardet-Biedl syndrome 5 protein
265605at7742	Complete	chr12	33841238	33850062	544.4	307	https://www.orthodb.org/v10?query=265605at7742	sterol-4-alpha-carboxylate 3-dehydrogenase, decarboxylating
265814at7742	Complete	chr4	60289525	60314816	446.6	244	https://www.orthodb.org/v10?query=265814at7742	thymidylate synthase
266056at7742	Complete	chr31	24468759	24482252	480.0	276	https://www.orthodb.org/v10?query=266056at7742	agmatinase, mitochondrial
266219at7742	Complete	chr8	7090702	7106997	498.5	343	https://www.orthodb.org/v10?query=266219at7742	prolactin regulatory element-binding protein
266228at7742	Missing
266521at7742	Duplicated	chr37	1210294	1239218	120.2	234	https://www.orthodb.org/v10?query=266521at7742	synaptotagmin-15
266521at7742	Duplicated	chr18	18537839	18545733	126.0	256	https://www.orthodb.org/v10?query=266521at7742	synaptotagmin-15
266654at7742	Complete	chr22	9451671	9490225	536.9	286	https://www.orthodb.org/v10?query=266654at7742	deoxyribose-phosphate aldolase
266826at7742	Fragmented	chr24	2981324	3017407	100.0	75	https://www.orthodb.org/v10?query=266826at7742	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase-like protein 1
266927at7742	Complete	chr30	10398905	10421123	643.1	344	https://www.orthodb.org/v10?query=266927at7742	ubiquitin-associated domain-containing protein 1
266944at7742	Missing
266951at7742	Complete	chr13	21277365	21296149	403.0	309	https://www.orthodb.org/v10?query=266951at7742	serpin E3
267121at7742	Complete	chr5	44933599	44944428	361.8	267	https://www.orthodb.org/v10?query=267121at7742	inactive hydroxysteroid dehydrogenase-like protein 1
267268at7742	Complete	chr8	18005860	18034356	373.2	251	https://www.orthodb.org/v10?query=267268at7742	transmembrane protein 206
267296at7742	Complete	chr28	16940076	16949957	437.3	305	https://www.orthodb.org/v10?query=267296at7742	peroxisome assembly protein 12
267345at7742	Missing
267724at7742	Complete	chr15	34069334	34089265	654.8	347	https://www.orthodb.org/v10?query=267724at7742	COX15, cytochrome c oxidase assembly homolog
268237at7742	Complete	chr2	46283049	46315772	489.1	437	https://www.orthodb.org/v10?query=268237at7742	transmembrane glycoprotein NMB
268274at7742	Complete	chr28	15955207	15980014	510.8	262	https://www.orthodb.org/v10?query=268274at7742	replication factor C subunit 2
268420at7742	Complete	chr6	72927765	72945695	237.1	189	https://www.orthodb.org/v10?query=268420at7742	Methyltransferase like 18
268430at7742	Complete	chr25	10267707	10291369	444.2	271	https://www.orthodb.org/v10?query=268430at7742	Transmembrane protein 183A
268484at7742	Complete	chr24	32683934	32704648	392.3	304	https://www.orthodb.org/v10?query=268484at7742	protein Njmu-R1
268563at7742	Complete	chr4	100096565	100145969	595.8	545	https://www.orthodb.org/v10?query=268563at7742	nibrin
268813at7742	Complete	chr1	128600192	128648818	485.1	253	https://www.orthodb.org/v10?query=268813at7742	Stomatin like 2
268926at7742	Complete	chr4	49194728	49226976	412.7	274	https://www.orthodb.org/v10?query=268926at7742	Metallophosphoesterase 1
268947at7742	Complete	chr32	20860460	20883346	595.3	362	https://www.orthodb.org/v10?query=268947at7742	FAD-dependent oxidoreductase domain-containing protein 1
