# BUSCO version is: 4.1.2 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2020-09-10, number of species: 3354, number of BUSCOs: 67)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
279373at7742	Complete	chr19	2397333	2404067	346.0	333	https://www.orthodb.org/v10?query=279373at7742	DNA-directed RNA polymerase I subunit RPA43
279400at7742	Complete	chr6	3717635	3727776	517.7	341	https://www.orthodb.org/v10?query=279400at7742	lupus La protein
279455at7742	Fragmented	chr17	42808729	42839955	386.8	246	https://www.orthodb.org/v10?query=279455at7742	adenylyltransferase and sulfurtransferase MOCS3
279816at7742	Complete	chr13	8945431	8982363	351.1	225	https://www.orthodb.org/v10?query=279816at7742	3-hydroxyanthranilate 3,4-dioxygenase
279997at7742	Complete	chr3	13488326	13507886	437.8	263	https://www.orthodb.org/v10?query=279997at7742	Solute carrier family 25 member 19
280016at7742	Complete	chr10	34980511	35002459	527.6	274	https://www.orthodb.org/v10?query=280016at7742	dolichyl-phosphate beta-glucosyltransferase
280159at7742	Complete	chr17	23926932	23933944	509.9	301	https://www.orthodb.org/v10?query=280159at7742	peroxisome biogenesis factor 13
280261at7742	Complete	chr22	4952101	4960844	341.3	452	https://www.orthodb.org/v10?query=280261at7742	uncharacterized protein C19orf44 homolog
280287at7742	Complete	chr21	918936	929292	482.4	245	https://www.orthodb.org/v10?query=280287at7742	thioredoxin-like protein 1
280430at7742	Complete	chr11	772391	807788	522.6	288	https://www.orthodb.org/v10?query=280430at7742	Phosphatidate cytidylyltransferase, mitochondrial
280447at7742	Complete	chr7	65292586	65374668	677.8	341	https://www.orthodb.org/v10?query=280447at7742	Vesicle amine transport 1 like
280642at7742	Complete	chr2	49844734	49854426	364.7	247	https://www.orthodb.org/v10?query=280642at7742	biliverdin reductase A
280649at7742	Complete	chr10	76898	81336	483.7	247	https://www.orthodb.org/v10?query=280649at7742	Down syndrome critical region protein 3
280704at7742	Complete	chr16	38659472	38729100	592.8	280	https://www.orthodb.org/v10?query=280704at7742	ER membrane protein complex subunit 2
280833at7742	Complete	chr3	20956026	20986177	491.9	264	https://www.orthodb.org/v10?query=280833at7742	Solute carrier family 35 member B1
280835at7742	Complete	chr12	31477047	31484413	473.3	267	https://www.orthodb.org/v10?query=280835at7742	beta-tectorin
281159at7742	Fragmented	chr6	1760472	1789875	126.7	103	https://www.orthodb.org/v10?query=281159at7742	protein N-terminal asparagine amidohydrolase
281245at7742	Complete	chr20	39359751	39367755	446.5	252	https://www.orthodb.org/v10?query=281245at7742	lymphokine-activated killer T-cell-originated protein kinase
281413at7742	Complete	chr5	13394690	13426720	447.0	454	https://www.orthodb.org/v10?query=281413at7742	tectonic-2
281421at7742	Complete	chr12	18544180	18551628	509.1	262	https://www.orthodb.org/v10?query=281421at7742	target of rapamycin complex subunit LST8
281526at7742	Complete	chr8	4761377	4776120	480.2	245	https://www.orthodb.org/v10?query=281526at7742	Ubiquitin recognition factor in ER associated degradation 1
281785at7742	Complete	chr5	6854625	6864035	473.3	306	https://www.orthodb.org/v10?query=281785at7742	ElaC ribonuclease Z 1
281807at7742	Complete	chr17	12658453	12674818	606.4	303	https://www.orthodb.org/v10?query=281807at7742	GPN-loop GTPase 1
281858at7742	Complete	chr20	3277735	3287826	486.5	304	https://www.orthodb.org/v10?query=281858at7742	Protein arginine methyltransferase NDUFAF7
281891at7742	Complete	chr17	10386925	10455238	212.6	240	https://www.orthodb.org/v10?query=281891at7742	Mirror-image polydactyly 1
282590at7742	Complete	chr9	21072490	21096009	503.0	297	https://www.orthodb.org/v10?query=282590at7742	Tryptophanyl tRNA synthetase 2, mitochondrial
283060at7742	Complete	chr12	18525142	18526053	435.7	228	https://www.orthodb.org/v10?query=283060at7742	Neuralized E3 ubiquitin protein ligase 2
283441at7742	Complete	chr24	7943278	7971036	506.4	328	https://www.orthodb.org/v10?query=283441at7742	thioredoxin domain-containing protein 5
283449at7742	Complete	chr19	12649855	12680986	483.6	286	https://www.orthodb.org/v10?query=283449at7742	mRNA cap guanine-N7 methyltransferase
283469at7742	Complete	chr12	36886216	36959743	414.0	205	https://www.orthodb.org/v10?query=283469at7742	protoheme IX farnesyltransferase, mitochondrial
283522at7742	Complete	chr10	33305978	33342378	624.6	455	https://www.orthodb.org/v10?query=283522at7742	C2 domain-containing protein 2
283821at7742	Complete	chr23	43467799	43486714	379.4	253	https://www.orthodb.org/v10?query=283821at7742	transcription factor E2F1
283910at7742	Complete	chr21	233578	243203	324.6	195	https://www.orthodb.org/v10?query=283910at7742	DTW domain-containing protein 2
284061at7742	Complete	chr20	23173732	23181646	489.1	267	https://www.orthodb.org/v10?query=284061at7742	beta-sarcoglycan
284145at7742	Complete	chr8	43096920	43120237	342.5	232	https://www.orthodb.org/v10?query=284145at7742	coiled-coil domain-containing protein 92
284429at7742	Complete	chr16	8532359	8598004	801.2	946	https://www.orthodb.org/v10?query=284429at7742	protein cordon-bleu
284498at7742	Complete	chr3	36429008	36440561	461.8	241	https://www.orthodb.org/v10?query=284498at7742	protein rogdi homolog
284527at7742	Complete	chr17	14444182	14449860	445.5	230	https://www.orthodb.org/v10?query=284527at7742	JNK1/MAPK8-associated membrane protein
284651at7742	Complete	chr8	53919227	53922201	602.6	293	https://www.orthodb.org/v10?query=284651at7742	ubiA prenyltransferase domain-containing protein 1
284666at7742	Complete	chr17	4369017	4385832	317.4	176	https://www.orthodb.org/v10?query=284666at7742	Cardiolipin synthase 1
285172at7742	Complete	chr10	35314688	35321478	282.0	236	https://www.orthodb.org/v10?query=285172at7742	rhomboid domain-containing protein 2
285180at7742	Complete	chr10	27129048	27157575	493.8	311	https://www.orthodb.org/v10?query=285180at7742	CXADR, Ig-like cell adhesion molecule
285264at7742	Complete	chr16	33988135	33990558	507.4	384	https://www.orthodb.org/v10?query=285264at7742	GPI mannosyltransferase 2
285297at7742	Complete	chr23	27498919	27501923	472.3	249	https://www.orthodb.org/v10?query=285297at7742	ankyrin repeat and SOCS box protein 8
285301at7742	Complete	chr1	26111069	26127588	464.3	224	https://www.orthodb.org/v10?query=285301at7742	S-methyl-5'-thioadenosine phosphorylase
285352at7742	Complete	chr4	23117758	23122184	500.4	277	https://www.orthodb.org/v10?query=285352at7742	solute carrier family 35 member E3
285488at7742	Complete	chr9	21383738	21416279	380.2	255	https://www.orthodb.org/v10?query=285488at7742	lambda-crystallin homolog
285589at7742	Complete	chr5	45000801	45003494	567.2	343	https://www.orthodb.org/v10?query=285589at7742	doublesex- and mab-3-related transcription factor 3
286081at7742	Complete	chr5	66203154	66225321	450.9	238	https://www.orthodb.org/v10?query=286081at7742	4-hydroxybenzoate polyprenyltransferase, mitochondrial
286089at7742	Complete	chr5	19494409	19509322	503.6	306	https://www.orthodb.org/v10?query=286089at7742	Mevalonate kinase
286190at7742	Fragmented	KN150307.1	6600	9167	158.9	87	https://www.orthodb.org/v10?query=286190at7742	Lactamase beta 2
286230at7742	Complete	chr14	6535710	6540343	435.9	237	https://www.orthodb.org/v10?query=286230at7742	tRNA(His) guanylyltransferase
286295at7742	Complete	chr11	10832441	10850242	552.1	255	https://www.orthodb.org/v10?query=286295at7742	26S proteasome non-ATPase regulatory subunit 14
286498at7742	Complete	chr4	16369926	16396915	559.4	298	https://www.orthodb.org/v10?query=286498at7742	decorin
286595at7742	Complete	chr7	69370876	69384395	440.1	295	https://www.orthodb.org/v10?query=286595at7742	zinc finger protein 821 isoform X1
286842at7742	Complete	chr4	16877461	16882694	504.3	263	https://www.orthodb.org/v10?query=286842at7742	serine-threonine kinase receptor-associated protein
286974at7742	Complete	chr22	39038995	39052321	312.5	362	https://www.orthodb.org/v10?query=286974at7742	coiled-coil domain-containing protein 66
287042at7742	Complete	chr13	26753296	26780145	390.0	243	https://www.orthodb.org/v10?query=287042at7742	Fanconi anemia complementation group L
287059at7742	Complete	chr2	26647546	26665189	269.8	172	https://www.orthodb.org/v10?query=287059at7742	alpha-tocopherol transfer protein
287179at7742	Complete	chr22	25034991	25042846	473.9	238	https://www.orthodb.org/v10?query=287179at7742	DNA-directed RNA polymerase III subunit RPC6
287310at7742	Complete	chr20	53278746	53279747	585.4	288	https://www.orthodb.org/v10?query=287310at7742	G-protein coupled receptor 6
287339at7742	Complete	chr4	2638163	2642485	506.3	262	https://www.orthodb.org/v10?query=287339at7742	tRNA-dihydrouridine(20a/20b) synthase 
287466at7742	Complete	chr18	30906445	30949571	353.2	233	https://www.orthodb.org/v10?query=287466at7742	Methenyltetrahydrofolate synthetase domain containing
287723at7742	Complete	chr9	56235467	56244815	702.6	373	https://www.orthodb.org/v10?query=287723at7742	CCR4-NOT transcription complex subunit 11
288056at7742	Complete	chr8	17184717	17210349	399.9	231	https://www.orthodb.org/v10?query=288056at7742	probable dimethyladenosine transferase
288175at7742	Complete	chr13	3954715	3966582	469.2	243	https://www.orthodb.org/v10?query=288175at7742	leucine-rich repeat-containing protein 73
288248at7742	Complete	chr16	32652756	32662356	379.5	224	https://www.orthodb.org/v10?query=288248at7742	Ubiquinone biosynthesis O-methyltransferase, mitochondrial
288347at7742	Complete	chr12	42369942	42396914	504.8	267	https://www.orthodb.org/v10?query=288347at7742	glutaredoxin-3
288361at7742	Complete	chr20	30931953	30937252	576.1	368	https://www.orthodb.org/v10?query=288361at7742	pre-mRNA-splicing regulator WTAP
288402at7742	Complete	chr12	19384639	19402416	426.3	315	https://www.orthodb.org/v10?query=288402at7742	ribosomal L1 domain-containing protein 1
288407at7742	Complete	chr5	66221681	66236250	553.4	348	https://www.orthodb.org/v10?query=288407at7742	major facilitator superfamily domain-containing protein 10
288766at7742	Complete	chr20	20896925	20901230	432.0	288	https://www.orthodb.org/v10?query=288766at7742	X-ray repair cross complementing 3
289044at7742	Complete	chr12	993315	1000350	422.5	243	https://www.orthodb.org/v10?query=289044at7742	methyltransferase-like protein 9
289598at7742	Complete	chr24	25008776	25029925	713.4	595	https://www.orthodb.org/v10?query=289598at7742	nucleoporin p58/p45 isoform X1
289723at7742	Complete	chr12	28799542	28805890	433.4	224	https://www.orthodb.org/v10?query=289723at7742	Pyridoxamine 5'-phosphate oxidase
289878at7742	Complete	chr12	33977917	33987956	531.0	269	https://www.orthodb.org/v10?query=289878at7742	Sideroflexin
290048at7742	Complete	chr24	26345439	26351754	406.2	302	https://www.orthodb.org/v10?query=290048at7742	leucine-rich repeat-containing protein 34
290213at7742	Complete	chr9	12263380	12276100	421.9	255	https://www.orthodb.org/v10?query=290213at7742	Nucleoporin NUP53
290261at7742	Complete	chr4	4776901	4803963	103.2	95	https://www.orthodb.org/v10?query=290261at7742	sushi domain-containing protein 3
290517at7742	Complete	chr3	54582092	54589734	366.3	217	https://www.orthodb.org/v10?query=290517at7742	eukaryotic translation initiation factor 3 subunit G
290523at7742	Complete	chr12	20379641	20416181	543.2	281	https://www.orthodb.org/v10?query=290523at7742	Leucine carboxyl methyltransferase 1
290543at7742	Complete	chr21	43737225	43801439	393.0	220	https://www.orthodb.org/v10?query=290543at7742	PDZ and LIM domain protein 4
290567at7742	Complete	chr2	5521847	5534184	120.7	150	https://www.orthodb.org/v10?query=290567at7742	interleukin-20 receptor subunit beta
290897at7742	Complete	chr2	87340	109090	327.5	240	https://www.orthodb.org/v10?query=290897at7742	transcriptional adapter 1
290906at7742	Complete	chr20	28423214	28433599	635.7	389	https://www.orthodb.org/v10?query=290906at7742	DDB1- and CUL4-associated factor 4
291147at7742	Missing
291153at7742	Complete	chr17	30751365	30817000	392.5	251	https://www.orthodb.org/v10?query=291153at7742	lipid droplet-associated hydrolase
291229at7742	Complete	chr14	3516647	3536700	523.2	279	https://www.orthodb.org/v10?query=291229at7742	protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha
291239at7742	Complete	chr17	43626612	43652053	280.4	212	https://www.orthodb.org/v10?query=291239at7742	protein ZNF365
291289at7742	Complete	chr17	2464234	2506319	188.8	187	https://www.orthodb.org/v10?query=291289at7742	Coiled-coil domain containing 9B
291326at7742	Complete	chr16	7381599	7411172	413.9	220	https://www.orthodb.org/v10?query=291326at7742	Autophagy protein 5
291383at7742	Complete	chr16	17254028	17258044	323.3	178	https://www.orthodb.org/v10?query=291383at7742	ribosomal RNA small subunit methyltransferase NEP1
291391at7742	Complete	chr1	20917164	20926042	558.0	261	https://www.orthodb.org/v10?query=291391at7742	methylsterol monooxygenase 1
291403at7742	Complete	chr20	42224122	42241287	285.8	209	https://www.orthodb.org/v10?query=291403at7742	NUS1 dehydrodolichyl diphosphate synthase subunit
291464at7742	Complete	chr24	7324549	7330156	306.7	205	https://www.orthodb.org/v10?query=291464at7742	X-ray repair cross complementing 2
291589at7742	Complete	chr5	47964105	47975049	441.6	251	https://www.orthodb.org/v10?query=291589at7742	cyclin-H
291607at7742	Complete	chr3	26223988	26232397	354.5	234	https://www.orthodb.org/v10?query=291607at7742	Nudix hydrolase 9
291702at7742	Complete	chr17	4227274	4231388	187.7	233	https://www.orthodb.org/v10?query=291702at7742	growth/differentiation factor 3
291768at7742	Complete	chr18	36774901	36799525	440.6	324	https://www.orthodb.org/v10?query=291768at7742	uncharacterized protein C19orf47 homolog isoform X1
291774at7742	Complete	chr7	39538260	39551763	564.4	349	https://www.orthodb.org/v10?query=291774at7742	solute carrier family 22 member 18
291801at7742	Complete	chr14	38795793	38809306	452.2	331	https://www.orthodb.org/v10?query=291801at7742	nucleotide exchange factor SIL1
291807at7742	Complete	chr25	33254057	33266276	613.5	346	https://www.orthodb.org/v10?query=291807at7742	Lactamase beta
292028at7742	Complete	chr5	16128744	16139504	366.0	214	https://www.orthodb.org/v10?query=292028at7742	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
292271at7742	Complete	chr11	5880627	5923116	520.0	335	https://www.orthodb.org/v10?query=292271at7742	DAZ-associated protein 1
292437at7742	Complete	chr9	29671614	29679112	330.9	224	https://www.orthodb.org/v10?query=292437at7742	Ribonuclease H2 subunit B
292556at7742	Complete	chr3	52963946	52980049	174.7	189	https://www.orthodb.org/v10?query=292556at7742	DSN1 homolog, MIS12 kinetochore complex component
292857at7742	Complete	chr2	36026903	36040694	369.4	249	https://www.orthodb.org/v10?query=292857at7742	Nicotinamide nucleotide adenylyltransferase 2
293073at7742	Complete	chr10	45059889	45069902	410.5	243	https://www.orthodb.org/v10?query=293073at7742	nudC domain-containing protein 3
293076at7742	Complete	chr23	39615725	39626344	419.2	281	https://www.orthodb.org/v10?query=293076at7742	OTU domain-containing protein 3
293276at7742	Complete	chr24	37338540	37347719	421.0	228	https://www.orthodb.org/v10?query=293276at7742	N-acetylglucosamine-1-phosphotransferase subunit gamma
293313at7742	Complete	chr17	12408460	12422774	503.2	293	https://www.orthodb.org/v10?query=293313at7742	Ketohexokinase
293487at7742	Complete	chr20	25904340	25909750	545.9	299	https://www.orthodb.org/v10?query=293487at7742	solute carrier family 35 member F6
293554at7742	Complete	chr4	11035855	11053477	592.1	380	https://www.orthodb.org/v10?query=293554at7742	methyltransferase-like protein 25
293643at7742	Complete	chr17	33296914	33304024	429.3	222	https://www.orthodb.org/v10?query=293643at7742	dnaJ homolog subfamily C member 27
293668at7742	Complete	chr14	15769076	15812576	539.8	257	https://www.orthodb.org/v10?query=293668at7742	endoplasmic reticulum-Golgi intermediate compartment protein 1
293704at7742	Complete	chr17	38177145	38232040	400.2	218	https://www.orthodb.org/v10?query=293704at7742	Solute carrier family 25 member 21
293720at7742	Complete	chr21	18950860	18956502	528.4	259	https://www.orthodb.org/v10?query=293720at7742	crk-like protein
293761at7742	Complete	chr20	151732	154950	452.9	263	https://www.orthodb.org/v10?query=293761at7742	ribosome production factor 2 homolog
