# BUSCO version is: 4.1.2 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2020-09-10, number of species: 3354, number of BUSCOs: 67)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
237620at7742	Complete	chr7	128523883	128546396	464.3	449	https://www.orthodb.org/v10?query=237620at7742	BAG family molecular chaperone regulator 3
237959at7742	Complete	chr11	75179149	75194123	672.0	352	https://www.orthodb.org/v10?query=237959at7742	diphthamide biosynthesis protein 1
238049at7742	Complete	chr11	16975810	17008598	585.9	308	https://www.orthodb.org/v10?query=238049at7742	pleckstrin
238259at7742	Complete	chr11	116837632	116843193	632.7	333	https://www.orthodb.org/v10?query=238259at7742	bifunctional arginine demethylase and lysyl-hydroxylase JMJD6
238417at7742	Complete	chr14	31006497	31011675	574.8	315	https://www.orthodb.org/v10?query=238417at7742	glycosyltransferase 8 domain-containing protein 1
238523at7742	Complete	chr5	140341529	140360332	611.5	343	https://www.orthodb.org/v10?query=238523at7742	sorting nexin-8
238694at7742	Complete	chr17	46244102	46247963	592.3	306	https://www.orthodb.org/v10?query=238694at7742	RNA polymerase I subunit C
238721at7742	Complete	chr4	135965339	135967859	543.2	299	https://www.orthodb.org/v10?query=238721at7742	UDP-glucose 4-epimerase
238829at7742	Complete	chr13	14636564	14637829	665.6	361	https://www.orthodb.org/v10?query=238829at7742	Chromosome 7 open reading frame 25
238925at7742	Complete	chr3	153887604	153925877	497.8	252	https://www.orthodb.org/v10?query=238925at7742	geranylgeranyl transferase type-2 subunit beta
239094at7742	Complete	chr6	30731730	30747169	510.6	288	https://www.orthodb.org/v10?query=239094at7742	Mesoderm specific transcript
239108at7742	Complete	chr17	85064644	85088486	676.0	459	https://www.orthodb.org/v10?query=239108at7742	prolyl endopeptidase-like
239289at7742	Complete	chr3	123368396	123385827	687.6	381	https://www.orthodb.org/v10?query=239289at7742	N6-adenosine-methyltransferase subunit METTL14
239308at7742	Complete	chr3	116581412	116594785	487.9	327	https://www.orthodb.org/v10?query=239308at7742	tRNA:m(4)X modification enzyme TRM13 homolog
239324at7742	Complete	chr6	30089924	30151677	731.9	362	https://www.orthodb.org/v10?query=239324at7742	Nuclear respiratory factor 1
239338at7742	Complete	chr3	16183125	16213978	1008.3	479	https://www.orthodb.org/v10?query=239338at7742	YTH N6-methyladenosine RNA binding protein 3
239444at7742	Complete	chr2	12973241	13001067	571.0	308	https://www.orthodb.org/v10?query=239444at7742	phosphotriesterase-related protein
239469at7742	Complete	chr12	85219562	85226160	594.2	288	https://www.orthodb.org/v10?query=239469at7742	translation initiation factor eIF-2B subunit beta
239538at7742	Complete	chr16	91616197	91617336	482.4	279	https://www.orthodb.org/v10?query=239538at7742	dnaJ homolog subfamily C member 28
239559at7742	Complete	chr1	21511933	21522204	679.1	330	https://www.orthodb.org/v10?query=239559at7742	eukaryotic translation initiation factor 3 subunit M
239682at7742	Complete	chr8	22412745	22429410	235.9	193	https://www.orthodb.org/v10?query=239682at7742	28S ribosomal protein S31, mitochondrial
239695at7742	Complete	chr2	110265454	110305632	599.4	336	https://www.orthodb.org/v10?query=239695at7742	gamma-butyrobetaine dioxygenase
239731at7742	Complete	chr2	119510698	119541491	433.0	290	https://www.orthodb.org/v10?query=239731at7742	exonuclease 3'-5' domain-containing protein 1
239747at7742	Complete	chr3	87923791	87930567	553.4	371	https://www.orthodb.org/v10?query=239747at7742	Ribosomal RNA adenine dimethylase domain containing 1
239772at7742	Complete	chr10	40920276	40937803	729.1	494	https://www.orthodb.org/v10?query=239772at7742	wiskott-Aldrich syndrome protein family member 1
239783at7742	Complete	chr3	155086616	155093356	686.1	462	https://www.orthodb.org/v10?query=239783at7742	fucose-1-phosphate guanylyltransferase
239989at7742	Complete	chr17	45555941	45567244	636.5	334	https://www.orthodb.org/v10?query=239989at7742	Solute carrier family 35 member B2
240011at7742	Complete	chr5	113736872	113739142	718.5	365	https://www.orthodb.org/v10?query=240011at7742	FIC domain containing
240065at7742	Complete	chr17	29614968	29649702	338.3	290	https://www.orthodb.org/v10?query=240065at7742	E3 ubiquitin-protein ligase RNF8
240075at7742	Complete	chr5	34294949	34327327	725.0	542	https://www.orthodb.org/v10?query=240075at7742	cilia- and flagella-associated protein 99
240294at7742	Missing
240403at7742	Complete	chr6	83054696	83057534	521.4	319	https://www.orthodb.org/v10?query=240403at7742	AUP1, lipid droplet regulating VLDL assembly factor
240465at7742	Complete	chr14	16240668	16242767	724.7	383	https://www.orthodb.org/v10?query=240465at7742	3-oxoacyl-
240576at7742	Complete	chr19	60811619	60835002	550.4	294	https://www.orthodb.org/v10?query=240576at7742	protein FAM45A
241002at7742	Complete	chr6	126822019	126849112	557.5	315	https://www.orthodb.org/v10?query=241002at7742	NADH dehydrogenase 
241207at7742	Complete	chr12	101649095	101709490	518.4	376	https://www.orthodb.org/v10?query=241207at7742	tandem C2 domains nuclear protein
241208at7742	Complete	chr5	52783091	52819404	642.6	372	https://www.orthodb.org/v10?query=241208at7742	Zinc finger CCHC-type containing 4
241220at7742	Complete	chr4	46116845	46137330	634.1	380	https://www.orthodb.org/v10?query=241220at7742	thiosulfate sulfurtransferase/rhodanese-like domain-containing protein 2
241288at7742	Complete	chr19	45578806	45660446	555.1	335	https://www.orthodb.org/v10?query=241288at7742	F-box/WD repeat-containing protein 4
241352at7742	Complete	chr3	61003442	61004563	587.7	290	https://www.orthodb.org/v10?query=241352at7742	Purinergic receptor P2Y1
241473at7742	Complete	chr9	57142208	57147034	396.7	262	https://www.orthodb.org/v10?query=241473at7742	Nei like DNA glycosylase 1
241590at7742	Complete	chr11	40680024	40692540	435.3	254	https://www.orthodb.org/v10?query=241590at7742	Methionine adenosyltransferase 2 subunit beta
241887at7742	Complete	chr13	24993078	25006910	538.5	288	https://www.orthodb.org/v10?query=241887at7742	magnesium transporter MRS2 homolog, mitochondrial
241923at7742	Complete	chr8	70220665	70231400	608.9	378	https://www.orthodb.org/v10?query=241923at7742	armadillo repeat-containing protein 6
241953at7742	Complete	chr10	61695595	61702251	467.6	335	https://www.orthodb.org/v10?query=241953at7742	peroxisomal leader peptide-processing protease
242072at7742	Complete	chr8	18846560	18881963	497.6	308	https://www.orthodb.org/v10?query=242072at7742	1-acyl-sn-glycerol-3-phosphate acyltransferase epsilon
242369at7742	Complete	chr16	38751156	38768030	481.9	253	https://www.orthodb.org/v10?query=242369at7742	beta-1,4-galactosyltransferase 4
242394at7742	Complete	chr13	41001330	41012749	513.0	283	https://www.orthodb.org/v10?query=242394at7742	PAK1 interacting protein 1
242487at7742	Complete	chr4	106660645	106678863	505.6	320	https://www.orthodb.org/v10?query=242487at7742	tetratricopeptide repeat protein 4
242641at7742	Complete	chr2	32707924	32712656	682.4	314	https://www.orthodb.org/v10?query=242641at7742	cyclin-dependent kinase 9
242895at7742	Complete	chr7	141091338	141094788	463.7	304	https://www.orthodb.org/v10?query=242895at7742	single Ig IL-1-related receptor
242951at7742	Fragmented	chr16	35717856	35735602	255.0	160	https://www.orthodb.org/v10?query=242951at7742	disrupted in renal carcinoma protein 2
242979at7742	Complete	chr6	113728350	113740647	513.1	269	https://www.orthodb.org/v10?query=242979at7742	protein SEC13 homolog
243222at7742	Complete	chr2	109092855	109154838	398.6	232	https://www.orthodb.org/v10?query=243222at7742	probable methyltransferase-like protein 15
243425at7742	Duplicated	chr1	57377671	57383564	323.8	191	https://www.orthodb.org/v10?query=243425at7742	Chromosome 2 open reading frame 69
243425at7742	Duplicated	chrX	134609881	134641143	286.8	170	https://www.orthodb.org/v10?query=243425at7742	Chromosome 2 open reading frame 69
243571at7742	Complete	chr4	132332827	132343066	636.0	347	https://www.orthodb.org/v10?query=243571at7742	regulator of chromosome condensation
243575at7742	Complete	chr19	4447687	4475696	640.1	345	https://www.orthodb.org/v10?query=243575at7742	synaptotagmin-12
243611at7742	Complete	chr17	94727250	94748009	487.3	354	https://www.orthodb.org/v10?query=243611at7742	methyltransferase-like protein 4
243836at7742	Complete	chr1	42845004	42905496	600.4	316	https://www.orthodb.org/v10?query=243836at7742	Mitochondrial ribosomal protein S9
243851at7742	Complete	chr2	129066147	129093055	638.9	316	https://www.orthodb.org/v10?query=243851at7742	tubulin--tyrosine ligase
243977at7742	Complete	chr10	115323125	115362512	506.6	277	https://www.orthodb.org/v10?query=243977at7742	transmembrane protein 19
244028at7742	Complete	chr4	123016120	123054292	442.8	278	https://www.orthodb.org/v10?query=244028at7742	tRNA dimethylallyltransferase, mitochondrial
244272at7742	Complete	chr6	134869213	134887747	642.8	328	https://www.orthodb.org/v10?query=244272at7742	probable G-protein coupled receptor 19
244439at7742	Complete	chr16	8473849	8496546	426.8	282	https://www.orthodb.org/v10?query=244439at7742	methyltransferase-like protein 22
244702at7742	Complete	chr6	119910873	119922533	461.4	288	https://www.orthodb.org/v10?query=244702at7742	DNA repair protein RAD52 homolog
245053at7742	Complete	chr9	109089345	109092267	474.0	294	https://www.orthodb.org/v10?query=245053at7742	coiled-coil domain-containing protein 51
245056at7742	Complete	chr1	53310736	53323245	572.2	327	https://www.orthodb.org/v10?query=245056at7742	Probable tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
245117at7742	Complete	chr8	95715937	95718781	506.1	326	https://www.orthodb.org/v10?query=245117at7742	N-lysine methyltransferase SETD6
245299at7742	Complete	chr19	24920593	24961531	432.6	275	https://www.orthodb.org/v10?query=245299at7742	COBW domain-containing protein 1
245433at7742	Complete	chr12	73286925	73352537	571.5	354	https://www.orthodb.org/v10?query=245433at7742	Solute carrier family 38 member 6
245445at7742	Complete	chr1	132014392	132023651	424.6	306	https://www.orthodb.org/v10?query=245445at7742	ELK4, ETS transcription factor
245463at7742	Complete	chr5	110841213	110873566	561.3	350	https://www.orthodb.org/v10?query=245463at7742	serine/threonine-protein kinase Chk2
245482at7742	Complete	chr15	100578273	100594020	766.9	477	https://www.orthodb.org/v10?query=245482at7742	POU domain, class 6, transcription factor 1 isoform X1
245611at7742	Complete	chr5	151642912	151651152	610.7	313	https://www.orthodb.org/v10?query=245611at7742	replication factor C subunit 3
245662at7742	Complete	chr10	13524885	13552898	562.1	307	https://www.orthodb.org/v10?query=245662at7742	Peroxisomal biogenesis factor 3
245921at7742	Complete	chr7	131560710	131568725	585.4	292	https://www.orthodb.org/v10?query=245921at7742	mitotic checkpoint protein BUB3
245932at7742	Complete	chr9	37489324	37523542	761.6	442	https://www.orthodb.org/v10?query=245932at7742	myb/SANT-like DNA-binding domain-containing protein 2
246297at7742	Complete	chr2	92454215	92459198	494.1	287	https://www.orthodb.org/v10?query=246297at7742	Solute carrier family 35 member C1
246301at7742	Complete	chr13	35887603	35906326	435.8	289	https://www.orthodb.org/v10?query=246301at7742	ribonuclease P protein subunit p40
246371at7742	Complete	chr6	87914513	87936326	406.1	252	https://www.orthodb.org/v10?query=246371at7742	embryonic stem cell-specific 5-hydroxymethylcytosine-binding protein
246595at7742	Complete	chr14	76110933	76134902	275.6	174	https://www.orthodb.org/v10?query=246595at7742	nuclear fragile X mental retardation-interacting protein 1
247398at7742	Complete	chr10	88148224	88178247	533.4	286	https://www.orthodb.org/v10?query=247398at7742	nucleoporin Nup37
247622at7742	Complete	chr9	40973513	40999740	182.1	168	https://www.orthodb.org/v10?query=247622at7742	cytotoxic and regulatory T-cell molecule
248028at7742	Complete	chr10	7792951	7821203	797.1	440	https://www.orthodb.org/v10?query=248028at7742	peptidyl-prolyl cis-trans isomerase-like 4
248163at7742	Complete	chr2	91712196	91720733	519.3	298	https://www.orthodb.org/v10?query=248163at7742	Harbinger transposase derived 1
248280at7742	Complete	chr15	90224438	90228379	626.3	387	https://www.orthodb.org/v10?query=248280at7742	Dol-P-Glc
248515at7742	Complete	chr9	35267646	35275303	285.5	199	https://www.orthodb.org/v10?query=248515at7742	RNA pseudouridylate synthase domain-containing protein 4
248600at7742	Complete	chr17	73157032	73240220	594.5	321	https://www.orthodb.org/v10?query=248600at7742	Lysocardiolipin acyltransferase 1
248682at7742	Complete	chr2	30133890	30156856	721.0	341	https://www.orthodb.org/v10?query=248682at7742	TBC1 domain family member 13
248693at7742	Complete	chr9	106433081	106448789	622.3	357	https://www.orthodb.org/v10?query=248693at7742	aminoacylase-1
248762at7742	Complete	chr9	107547457	107551036	624.2	369	https://www.orthodb.org/v10?query=248762at7742	zinc finger MYND domain-containing protein 10
248773at7742	Complete	chr4	62480093	62496593	396.1	276	https://www.orthodb.org/v10?query=248773at7742	B box and SPRY domain-containing protein
249120at7742	Complete	chr2	18045610	18048339	384.2	310	https://www.orthodb.org/v10?query=249120at7742	SKI/DACH domain-containing protein 1
249392at7742	Complete	chr1	164292226	164320249	535.0	337	https://www.orthodb.org/v10?query=249392at7742	Basic leucine zipper nuclear factor 1
249399at7742	Complete	chr1	156655693	156674305	359.1	243	https://www.orthodb.org/v10?query=249399at7742	torsin-3A
249530at7742	Complete	chr9	15284818	15301421	501.7	281	https://www.orthodb.org/v10?query=249530at7742	ester hydrolase C11orf54 homolog
249629at7742	Complete	chr7	80235375	80239383	421.4	272	https://www.orthodb.org/v10?query=249629at7742	GDP-D-glucose phosphorylase 1
249652at7742	Complete	chr10	7667562	7678797	533.9	293	https://www.orthodb.org/v10?query=249652at7742	nucleoporin Nup43
249694at7742	Complete	chr3	36552686	36565507	631.1	329	https://www.orthodb.org/v10?query=249694at7742	exosome complex component RRP45
249853at7742	Complete	chr4	62509249	62514186	509.3	280	https://www.orthodb.org/v10?query=249853at7742	delta-aminolevulinic acid dehydratase
249877at7742	Complete	chr4	153965370	153974989	333.2	242	https://www.orthodb.org/v10?query=249877at7742	DNA fragmentation factor subunit beta
250138at7742	Complete	chr12	69168856	69178820	607.1	371	https://www.orthodb.org/v10?query=250138at7742	leucine-rich repeat protein 1
250198at7742	Complete	chr17	24813013	24839537	642.0	388	https://www.orthodb.org/v10?query=250198at7742	meiosis-specific with OB domain-containing protein
250310at7742	Complete	chr14	14112290	14120883	654.2	365	https://www.orthodb.org/v10?query=250310at7742	26S proteasome non-ATPase regulatory subunit 6
250326at7742	Complete	chr6	83795254	83802455	501.8	296	https://www.orthodb.org/v10?query=250326at7742	N-acetylglucosamine kinase
250442at7742	Complete	chr7	67521928	67579706	310.4	314	https://www.orthodb.org/v10?query=250442at7742	Leucine rich repeat containing 28
250963at7742	Complete	chr12	80692879	80722485	709.9	413	https://www.orthodb.org/v10?query=250963at7742	pleckstrin homology domain-containing family D member 1
251278at7742	Complete	chr8	72483766	72492586	563.0	309	https://www.orthodb.org/v10?query=251278at7742	solute carrier family 35 member E1
251459at7742	Complete	chr10	36828703	36833511	608.3	300	https://www.orthodb.org/v10?query=251459at7742	heparan sulfate glucosamine 3-O-sulfotransferase 5
251465at7742	Complete	chr5	138161113	138163876	453.2	255	https://www.orthodb.org/v10?query=251465at7742	COP9 signalosome complex subunit 6
251511at7742	Complete	chr9	111448281	111488670	701.2	408	https://www.orthodb.org/v10?query=251511at7742	serine/threonine-protein kinase DCLK3
251667at7742	Duplicated	chr15	98510664	98533768	719.2	376	https://www.orthodb.org/v10?query=251667at7742	KAT8 regulatory NSL complex subunit 2 isoform X1
251667at7742	Duplicated	chr7	72672818	72693711	654.1	370	https://www.orthodb.org/v10?query=251667at7742	KAT8 regulatory NSL complex subunit 2 isoform X1
