# BUSCO version is: 4.1.2 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2020-08-05, number of species: 3354, number of BUSCOs: 67)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
235827at7742	Complete	chr5	48256396	48289797	733.3	347	https://www.orthodb.org/v10?query=235827at7742	Golgi associated PDZ and coiled-coil motif containing
236098at7742	Complete	chr10	13516499	13540413	370.8	283	https://www.orthodb.org/v10?query=236098at7742	leucine-rich repeat-containing protein 42
236145at7742	Complete	chr19	3675250	3711667	662.9	352	https://www.orthodb.org/v10?query=236145at7742	Integrin alpha FG-GAP repeat containing 2
236417at7742	Complete	chr2	115453865	115455067	206.6	290	https://www.orthodb.org/v10?query=236417at7742	E3 ubiquitin-protein ligase NHLRC1
236439at7742	Complete	chr3	31467212	31485429	409.3	299	https://www.orthodb.org/v10?query=236439at7742	phosphorylated adapter RNA export protein
236476at7742	Complete	chr16	17093861	17119981	584.2	355	https://www.orthodb.org/v10?query=236476at7742	alanyl-tRNA editing protein Aarsd1
236514at7742	Complete	chr23	40076292	40078095	626.5	374	https://www.orthodb.org/v10?query=236514at7742	polyribonucleotide 5'-hydroxyl-kinase Clp1
236607at7742	Complete	chr44	176688	211263	493.3	440	https://www.orthodb.org/v10?query=236607at7742	U3 small nucleolar ribonucleoprotein protein MPP10
236610at7742	Complete	chr10	18979984	19009634	692.5	497	https://www.orthodb.org/v10?query=236610at7742	SCY1 like pseudokinase 3
236895at7742	Complete	chr17	8781426	8798070	514.8	377	https://www.orthodb.org/v10?query=236895at7742	DNA replication factor Cdt1
236910at7742	Complete	chr17	8902173	8907040	848.5	453	https://www.orthodb.org/v10?query=236910at7742	conserved oligomeric Golgi complex subunit 8
237258at7742	Complete	chr8	18472497	18497283	583.4	359	https://www.orthodb.org/v10?query=237258at7742	serine/threonine-protein kinase Nek2
237266at7742	Complete	chr39	1394945	1421599	419.3	340	https://www.orthodb.org/v10?query=237266at7742	charged multivesicular body protein 7
237440at7742	Complete	chr10	46815346	46862545	609.4	325	https://www.orthodb.org/v10?query=237440at7742	Uroporphyrinogen decarboxylase
237455at7742	Complete	chr16	884559	897083	374.2	279	https://www.orthodb.org/v10?query=237455at7742	C-C chemokine receptor type 7
237617at7742	Complete	chr46	6824995	6845570	374.3	308	https://www.orthodb.org/v10?query=237617at7742	Zinc finger CCCH-type containing 10
237620at7742	Complete	chr15	25220619	25235097	329.4	536	https://www.orthodb.org/v10?query=237620at7742	BAG family molecular chaperone regulator 3
237959at7742	Missing
238049at7742	Complete	chr8	81754405	81768706	502.1	304	https://www.orthodb.org/v10?query=238049at7742	pleckstrin
238259at7742	Complete	chr26	31395981	31419141	601.1	333	https://www.orthodb.org/v10?query=238259at7742	bifunctional arginine demethylase and lysyl-hydroxylase JMJD6
238417at7742	Missing
238523at7742	Complete	chr22	25730825	25763451	590.7	339	https://www.orthodb.org/v10?query=238523at7742	sorting nexin-8
238694at7742	Complete	chr5	22883082	22902012	569.9	306	https://www.orthodb.org/v10?query=238694at7742	RNA polymerase I subunit C
238721at7742	Duplicated	chr27	16080009	16107097	519.1	300	https://www.orthodb.org/v10?query=238721at7742	UDP-glucose 4-epimerase
238721at7742	Duplicated	chr27	16122898	16139189	491.3	299	https://www.orthodb.org/v10?query=238721at7742	UDP-glucose 4-epimerase
238829at7742	Complete	chr4	29745763	29749055	619.3	358	https://www.orthodb.org/v10?query=238829at7742	Chromosome 7 open reading frame 25
238925at7742	Complete	chr10	69293203	69325561	443.4	255	https://www.orthodb.org/v10?query=238925at7742	geranylgeranyl transferase type-2 subunit beta
239094at7742	Complete	chr21	35388987	35409338	461.6	289	https://www.orthodb.org/v10?query=239094at7742	Mesoderm specific transcript
239108at7742	Complete	chr8	32511120	32542818	622.2	460	https://www.orthodb.org/v10?query=239108at7742	prolyl endopeptidase-like
239289at7742	Fragmented	chr1	66522253	66572100	333.0	224	https://www.orthodb.org/v10?query=239289at7742	N6-adenosine-methyltransferase subunit METTL14
239308at7742	Complete	chr10	7463209	7478772	388.4	316	https://www.orthodb.org/v10?query=239308at7742	tRNA:m(4)X modification enzyme TRM13 homolog
239324at7742	Complete	chr21	35195874	35245991	709.1	423	https://www.orthodb.org/v10?query=239324at7742	Nuclear respiratory factor 1
239338at7742	Complete	chr4	78795389	78829626	953.3	481	https://www.orthodb.org/v10?query=239338at7742	YTH N6-methyladenosine RNA binding protein 3
239444at7742	Complete	chr2	108083907	108145144	529.7	314	https://www.orthodb.org/v10?query=239444at7742	phosphotriesterase-related protein
239469at7742	Complete	chr9	53941763	53954792	518.3	289	https://www.orthodb.org/v10?query=239469at7742	translation initiation factor eIF-2B subunit beta
239538at7742	Complete	chr14	13631345	13632436	434.0	280	https://www.orthodb.org/v10?query=239538at7742	dnaJ homolog subfamily C member 28
239559at7742	Complete	chr20	9143909	9173617	656.5	332	https://www.orthodb.org/v10?query=239559at7742	eukaryotic translation initiation factor 3 subunit M
239682at7742	Complete	chr6	18036281	18050489	207.9	163	https://www.orthodb.org/v10?query=239682at7742	28S ribosomal protein S31, mitochondrial
239695at7742	Complete	chr20	1147992	1213098	532.3	330	https://www.orthodb.org/v10?query=239695at7742	gamma-butyrobetaine dioxygenase
239731at7742	Complete	chr9	6254654	6305941	316.0	234	https://www.orthodb.org/v10?query=239731at7742	exonuclease 3'-5' domain-containing protein 1
239747at7742	Missing
239772at7742	Complete	chr5	110820429	110867672	598.1	473	https://www.orthodb.org/v10?query=239772at7742	wiskott-Aldrich syndrome protein family member 1
239783at7742	Complete	chr10	69448186	69454891	432.7	392	https://www.orthodb.org/v10?query=239783at7742	fucose-1-phosphate guanylyltransferase
239989at7742	Complete	chr5	11533138	11546170	589.2	335	https://www.orthodb.org/v10?query=239989at7742	Solute carrier family 35 member B2
240011at7742	Complete	chr25	12095391	12114511	676.8	333	https://www.orthodb.org/v10?query=240011at7742	FIC domain containing
240065at7742	Missing
240075at7742	Complete	chr3	94494770	94575265	500.6	599	https://www.orthodb.org/v10?query=240075at7742	cilia- and flagella-associated protein 99
240294at7742	Missing
240403at7742	Complete	chr1	184249520	184311635	470.3	332	https://www.orthodb.org/v10?query=240403at7742	AUP1, lipid droplet regulating VLDL assembly factor
240465at7742	Complete	chr2	56586634	56602609	659.1	382	https://www.orthodb.org/v10?query=240465at7742	3-oxoacyl-
240576at7742	Complete	chr15	32115995	32140597	503.9	292	https://www.orthodb.org/v10?query=240576at7742	protein FAM45A
241002at7742	Complete	chr21	20082827	20103595	551.8	314	https://www.orthodb.org/v10?query=241002at7742	NADH dehydrogenase 
241207at7742	Complete	chr9	65292363	65333022	353.2	316	https://www.orthodb.org/v10?query=241207at7742	tandem C2 domains nuclear protein
241208at7742	Complete	chr1	90158921	90252909	600.6	372	https://www.orthodb.org/v10?query=241208at7742	Zinc finger CCHC-type containing 4
241220at7742	Complete	chr3	59214819	59244902	593.9	383	https://www.orthodb.org/v10?query=241220at7742	thiosulfate sulfurtransferase/rhodanese-like domain-containing protein 2
241288at7742	Missing
241352at7742	Complete	chr13	37338805	37344116	524.6	290	https://www.orthodb.org/v10?query=241352at7742	Purinergic receptor P2Y1
241473at7742	Complete	chr44	1473018	1484951	365.7	249	https://www.orthodb.org/v10?query=241473at7742	Nei like DNA glycosylase 1
241590at7742	Complete	chr11	38259854	38278888	309.4	215	https://www.orthodb.org/v10?query=241590at7742	Methionine adenosyltransferase 2 subunit beta
241887at7742	Complete	chr2	111036567	111072307	469.1	287	https://www.orthodb.org/v10?query=241887at7742	magnesium transporter MRS2 homolog, mitochondrial
241923at7742	Complete	chr29	20039614	20047923	541.1	377	https://www.orthodb.org/v10?query=241923at7742	armadillo repeat-containing protein 6
241953at7742	Complete	chr37	6654216	6664864	393.3	301	https://www.orthodb.org/v10?query=241953at7742	peroxisomal leader peptide-processing protease
242072at7742	Missing
242369at7742	Complete	chr14	48341508	48369443	444.2	253	https://www.orthodb.org/v10?query=242369at7742	beta-1,4-galactosyltransferase 4
242394at7742	Complete	chr2	123286650	123320733	500.1	280	https://www.orthodb.org/v10?query=242394at7742	PAK1 interacting protein 1
242487at7742	Complete	chr10	48796412	48809803	443.3	318	https://www.orthodb.org/v10?query=242487at7742	tetratricopeptide repeat protein 4
242641at7742	Complete	chr32	13638362	13648751	684.7	314	https://www.orthodb.org/v10?query=242641at7742	cyclin-dependent kinase 9
242895at7742	Complete	chr20	26163098	26182587	441.6	296	https://www.orthodb.org/v10?query=242895at7742	single Ig IL-1-related receptor
242951at7742	Complete	chr7	82660985	82720832	523.3	323	https://www.orthodb.org/v10?query=242951at7742	disrupted in renal carcinoma protein 2
242979at7742	Complete	chr18	20679568	20721173	502.1	270	https://www.orthodb.org/v10?query=242979at7742	protein SEC13 homolog
243222at7742	Complete	chr20	1741403	1789590	404.2	250	https://www.orthodb.org/v10?query=243222at7742	probable methyltransferase-like protein 15
243425at7742	Complete	chr7	10214400	10222808	295.6	190	https://www.orthodb.org/v10?query=243425at7742	Chromosome 2 open reading frame 69
243571at7742	Complete	chr27	7144239	7168277	583.6	346	https://www.orthodb.org/v10?query=243571at7742	regulator of chromosome condensation
243575at7742	Complete	chr20	29367102	29427793	423.7	316	https://www.orthodb.org/v10?query=243575at7742	synaptotagmin-12
243611at7742	Complete	chr22	27038958	27040250	415.9	315	https://www.orthodb.org/v10?query=243611at7742	methyltransferase-like protein 4
243836at7742	Complete	chr6	42282244	42346999	553.8	314	https://www.orthodb.org/v10?query=243836at7742	Mitochondrial ribosomal protein S9
243851at7742	Complete	chr5	4909074	4948992	596.1	316	https://www.orthodb.org/v10?query=243851at7742	tubulin--tyrosine ligase
243977at7742	Complete	chr19	31070903	31106934	485.0	279	https://www.orthodb.org/v10?query=243977at7742	transmembrane protein 19
244028at7742	Complete	chr27	26612716	26633500	414.4	280	https://www.orthodb.org/v10?query=244028at7742	tRNA dimethylallyltransferase, mitochondrial
244272at7742	Complete	chr19	1661833	1663065	611.7	326	https://www.orthodb.org/v10?query=244272at7742	probable G-protein coupled receptor 19
244439at7742	Complete	chr22	42356504	42390723	375.9	263	https://www.orthodb.org/v10?query=244439at7742	methyltransferase-like protein 22
244702at7742	Complete	chr19	5670909	5700941	431.2	306	https://www.orthodb.org/v10?query=244702at7742	DNA repair protein RAD52 homolog
245053at7742	Complete	chr18	36082547	36085321	416.9	345	https://www.orthodb.org/v10?query=245053at7742	coiled-coil domain-containing protein 51
245056at7742	Complete	chr7	16791851	16802204	545.4	328	https://www.orthodb.org/v10?query=245056at7742	Probable tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
245117at7742	Complete	chr17	30419443	30436931	458.3	326	https://www.orthodb.org/v10?query=245117at7742	N-lysine methyltransferase SETD6
245299at7742	Complete	chr3	50593674	50653870	405.9	289	https://www.orthodb.org/v10?query=245299at7742	COBW domain-containing protein 1
245433at7742	Missing
245445at7742	Complete	chr24	30169514	30193935	334.5	331	https://www.orthodb.org/v10?query=245445at7742	ELK4, ETS transcription factor
245463at7742	Missing
245482at7742	Missing
245611at7742	Complete	chr6	55220628	55241092	596.9	313	https://www.orthodb.org/v10?query=245611at7742	replication factor C subunit 3
245662at7742	Complete	chr8	59701680	59725697	527.6	307	https://www.orthodb.org/v10?query=245662at7742	Peroxisomal biogenesis factor 3
245921at7742	Complete	chr15	22475302	22513166	563.9	292	https://www.orthodb.org/v10?query=245921at7742	mitotic checkpoint protein BUB3
245932at7742	Complete	chr33	19715749	19766384	489.4	369	https://www.orthodb.org/v10?query=245932at7742	myb/SANT-like DNA-binding domain-containing protein 2
246297at7742	Complete	chr20	8581168	8587797	458.0	287	https://www.orthodb.org/v10?query=246297at7742	Solute carrier family 35 member C1
246301at7742	Complete	chr2	121509510	121539714	386.3	277	https://www.orthodb.org/v10?query=246301at7742	ribonuclease P protein subunit p40
246371at7742	Complete	chr18	28833878	28859541	392.2	250	https://www.orthodb.org/v10?query=246371at7742	embryonic stem cell-specific 5-hydroxymethylcytosine-binding protein
246595at7742	Complete	chr14	25983713	26011464	233.5	165	https://www.orthodb.org/v10?query=246595at7742	nuclear fragile X mental retardation-interacting protein 1
247398at7742	Complete	chr19	20924431	20944751	477.2	284	https://www.orthodb.org/v10?query=247398at7742	nucleoporin Nup37
247622at7742	Complete	chr33	7720339	7754457	126.7	166	https://www.orthodb.org/v10?query=247622at7742	cytotoxic and regulatory T-cell molecule
248028at7742	Complete	chr5	94814555	94854066	771.0	449	https://www.orthodb.org/v10?query=248028at7742	peptidyl-prolyl cis-trans isomerase-like 4
248163at7742	Duplicated	chr17	36216942	36218027	269.5	260	https://www.orthodb.org/v10?query=248163at7742	Harbinger transposase derived 1
248163at7742	Duplicated	chr19	15649714	15651018	232.5	254	https://www.orthodb.org/v10?query=248163at7742	Harbinger transposase derived 1
248280at7742	Complete	chr21	14225595	14233233	565.6	387	https://www.orthodb.org/v10?query=248280at7742	Dol-P-Glc
248515at7742	Complete	chr43	12606669	12625760	186.0	198	https://www.orthodb.org/v10?query=248515at7742	RNA pseudouridylate synthase domain-containing protein 4
248600at7742	Complete	chr5	22627254	22658646	519.8	322	https://www.orthodb.org/v10?query=248600at7742	Lysocardiolipin acyltransferase 1
248682at7742	Complete	chr32	8414346	8442977	716.8	341	https://www.orthodb.org/v10?query=248682at7742	TBC1 domain family member 13
248693at7742	Complete	chr18	24218036	24246658	573.0	358	https://www.orthodb.org/v10?query=248693at7742	aminoacylase-1
248762at7742	Complete	chr18	19963464	19993658	591.5	369	https://www.orthodb.org/v10?query=248762at7742	zinc finger MYND domain-containing protein 10
248773at7742	Complete	chr32	905085	920119	321.0	269	https://www.orthodb.org/v10?query=248773at7742	B box and SPRY domain-containing protein
249120at7742	Complete	chr2	128429165	128431618	363.4	300	https://www.orthodb.org/v10?query=249120at7742	SKI/DACH domain-containing protein 1
249392at7742	Complete	chr14	31525073	31547812	486.6	333	https://www.orthodb.org/v10?query=249392at7742	Basic leucine zipper nuclear factor 1
249399at7742	Complete	chr10	15226777	15236901	353.3	236	https://www.orthodb.org/v10?query=249399at7742	torsin-3A
249530at7742	Complete	chr28	28422541	28451609	416.3	272	https://www.orthodb.org/v10?query=249530at7742	ester hydrolase C11orf54 homolog
249629at7742	Complete	chr44	7383306	7384718	323.7	273	https://www.orthodb.org/v10?query=249629at7742	GDP-D-glucose phosphorylase 1
249652at7742	Complete	chr5	94892124	94910261	432.0	305	https://www.orthodb.org/v10?query=249652at7742	nucleoporin Nup43
249694at7742	Complete	chr1	8109494	8139542	589.1	316	https://www.orthodb.org/v10?query=249694at7742	exosome complex component RRP45
249853at7742	Complete	chr32	311538	319390	497.7	280	https://www.orthodb.org/v10?query=249853at7742	delta-aminolevulinic acid dehydratase
249877at7742	Complete	chr31	21273060	21286293	163.1	225	https://www.orthodb.org/v10?query=249877at7742	DNA fragmentation factor subunit beta
250138at7742	Complete	chr9	4926033	4942741	592.9	371	https://www.orthodb.org/v10?query=250138at7742	leucine-rich repeat protein 1
250198at7742	Complete	chr22	37126159	37144193	598.3	407	https://www.orthodb.org/v10?query=250198at7742	meiosis-specific with OB domain-containing protein
250310at7742	Complete	chr18	6191238	6202824	563.3	296	https://www.orthodb.org/v10?query=250310at7742	26S proteasome non-ATPase regulatory subunit 6
250326at7742	Fragmented	chr1	182663573	182677372	80.1	60	https://www.orthodb.org/v10?query=250326at7742	N-acetylglucosamine kinase
250442at7742	Complete	chr34	21772861	21798703	435.1	294	https://www.orthodb.org/v10?query=250442at7742	Leucine rich repeat containing 28
